Date,Close,High,Low,Open,Volume
,XOM,XOM,XOM,XOM,XOM
2010-09-27,35.12841796875,35.339042038177176,35.11134116315403,35.28780944987279,16642800
2010-09-28,35.327659606933594,35.44150788204765,34.87795153707642,35.08288190670838,18806700
2010-09-29,35.06010055541992,35.304878180050125,34.8779407656741,35.16256570859145,21158000
2010-09-30,35.17396545410156,35.54397672938223,34.99180558932898,35.26504538648785,25460200
2010-10-01,35.60090255737305,35.62367308303738,35.179656518650205,35.47566683773604,24160200
2010-10-04,35.40166091918945,35.70905647683046,35.20242426415362,35.58951448380896,16902500
2010-10-05,36.01076126098633,36.09045810103114,35.53828479549193,35.62936472688344,25185400
2010-10-06,36.397857666015625,36.397857666015625,35.965228461641175,35.965228461641175,21645200
2010-10-07,36.346614837646484,36.432003213785435,36.07337507412508,36.40923269061283,19468400
2010-10-08,36.64832305908203,36.733711450108615,36.22138761850006,36.32385281912517,22370500
2010-10-11,36.745094299316406,36.8930961927219,36.60847115351119,36.63693539464563,13848900
2010-10-12,36.830467224121094,36.93862609615804,36.392146706921885,36.60846010796366,20732000
2010-10-13,37.02402114868164,37.16633365109369,36.75647294926173,36.910168540932254,22560500
2010-10-14,37.172027587890625,37.25741161541836,36.9272499085676,37.02971508463382,17778100
2010-10-15,37.109413146972656,37.37126765584873,36.89878905931798,37.36557393914636,25500700
2010-10-18,37.72987747192383,37.87788364155397,37.01831519509053,37.1093972511803,22481700
2010-10-19,37.069557189941406,37.593266085825164,36.7678510773898,37.3371010102284,25367400
2010-10-20,37.576194763183594,37.79250820571978,37.20048766805802,37.26879923345348,20543900
2010-10-21,37.75264358520508,38.025885378591724,37.37124729160849,37.73556678743672,21291200
2010-10-22,37.76405334472656,37.88359969961084,37.64451133287632,37.86082917215831,13332800
2010-10-25,37.68434524536133,38.03158806499985,37.66157906905314,37.95758713441701,16516600
2010-10-26,37.872196197509766,37.894966715302154,37.46233556331116,37.54772391927457,17652900
2010-10-27,37.38264465332031,37.56480447080667,37.05247862692859,37.542033950741796,23358900
2010-10-28,37.695735931396484,37.96897350101244,37.5989644731172,37.81527791098257,20464200
2010-10-29,37.849422454833984,37.8892697718175,37.56479752122831,37.627415354064105,19265600
2010-11-01,38.111289978027344,38.259296210446536,37.92913013160114,37.98036489564496,22372700
2010-11-02,38.617916107177734,38.8513106809055,38.25929018746112,38.32190803197186,26192200
2010-11-03,38.69192886352539,38.86270128272505,38.32191544070925,38.83993510125854,26545300
2010-11-04,39.494564056396484,39.61979975324738,38.874083631313475,38.93670147973892,31221400
2010-11-05,39.84750747680664,39.84750747680664,39.50595828132646,39.528728806762956,26531700
2010-11-08,40.029666900634766,40.08659104208827,39.54011146667407,39.55718827480676,23628000
2010-11-09,40.45928955078125,40.734251968432815,40.155688037160985,40.26452796482838,33938100
2010-11-10,40.74570083618164,40.762889535730615,40.18432568818634,40.64832005729779,25482400
2010-11-11,41.14669418334961,41.1867924147632,40.516577245259214,40.67124060346035,23788900
2010-11-12,40.665489196777344,40.90035326205234,40.34470351774526,40.88889413329999,24598100
2010-11-15,40.37337875366211,40.79727507329713,40.35046484849528,40.676980348956675,18779600
2010-11-16,39.49119186401367,39.995284395836116,39.273512067016775,39.88071930190589,27543400
2010-11-17,39.53129196166992,39.743237832546114,39.27351393251513,39.43390681978741,17471800
2010-11-18,40.275970458984375,40.321798243028006,39.89217260096956,39.89790216656952,18322900
2010-11-19,40.407737731933594,40.436376828735874,39.731792988011016,40.21297176993243,24116400
2010-11-22,40.20724105834961,40.270253181203756,39.405272161424996,40.15568369856945,18907900
2010-11-23,39.51410675048828,39.6114875198155,39.136034064330865,39.41099641520701,22672000
2010-11-24,40.0296630859375,40.098404781757054,39.63441035351809,39.668779016238226,19335600
2010-11-26,39.65732955932617,39.771894697311325,39.468293148308774,39.697427794658964,7324600
2010-11-29,39.783363342285156,39.89220332060826,39.12460701347864,39.44539300805443,20021200
2010-11-30,39.84635543823242,39.955195361753525,39.13604207772965,39.26779589938041,27524300
2010-12-01,40.860267639160156,40.986291871995064,40.31607248558925,40.31607248558925,26590200
2010-12-02,40.94620895385742,41.049319331044764,40.64260302019798,40.780086436701154,21274800
2010-12-03,40.78007888793945,40.843091016244266,40.6082268343119,40.676968529838774,19457100
2010-12-06,40.84881591796875,41.01493840317407,40.70560733110684,40.78580379011917,15985400
2010-12-07,40.93475341796875,41.34719496299702,40.91183951320268,41.19253156880165,23694600
2010-12-08,41.158145904541016,41.370096180843234,40.946199998617914,41.16960503860012,22654900
2010-12-09,41.24406814575195,41.32426459529395,40.860270227175434,41.27271160789355,17971600
2010-12-10,41.34718322753906,41.34718322753906,41.02639739262282,41.34718322753906,17699500
2010-12-13,41.45029830932617,41.67370337987657,41.28417580577182,41.478941778014054,21170500
2010-12-14,41.34718322753906,41.53049004325966,41.203974641182995,41.375826692961965,20625900
2010-12-15,41.158145904541016,41.42164917297184,41.12377724312194,41.16960503860012,20979000
2010-12-16,41.370094299316406,41.4331064226383,40.99775112615399,41.1982422592787,18513900
2010-12-17,41.341453552246094,41.467477807170475,41.1180485077453,41.30708489013188,36761300
2010-12-20,41.370094299316406,41.53048720581617,41.175328362581745,41.38154906247542,16045800
2010-12-21,41.65652084350586,41.79972945236259,41.37583319385305,41.49039833278647,21772800
2010-12-22,41.70233154296875,41.81689663491316,41.61640553882138,41.78252798140546,14606600
2010-12-23,41.931461334228516,41.931461334228516,41.719515479078126,41.782527590170965,11390900
2010-12-27,41.822628021240234,41.988750471055916,41.708058553930286,41.708058553930286,9757200
2010-12-28,42.05748748779297,42.137683929161554,41.79398427038499,41.93146325981996,14423400
2010-12-29,42.02885055541992,42.21215734086465,42.011661856777614,42.051764449897824,11797700
2010-12-30,42.023128509521484,42.10905453659603,41.84555125851223,41.98303027960393,10790400
2010-12-31,41.88564682006836,42.109051854002395,41.82835989208199,41.90856071718711,15273700
2011-01-03,42.70479965209961,42.84227866309433,42.183518331077025,42.22934612486826,23320700
2011-01-04,42.90530014038086,42.93393923995953,42.63033768807023,42.79646019899416,20028500
2011-01-05,42.79072189331055,42.88810704905628,42.46993607310066,42.77353756299631,16550800
2011-01-06,43.0656852722168,43.20889385527546,42.77353853907097,42.90529235845175,22525300
2011-01-07,43.300540924072266,43.47812252189584,43.01412378541732,43.08286547203084,19297700
2011-01-10,43.037044525146484,43.11724098709323,42.721988244749795,43.037044525146484,20766400
2011-01-11,43.357845306396484,43.45522612385923,42.97404286457075,42.97404286457075,15805400
2011-01-12,43.867652893066406,43.89056679011265,43.34637156861696,43.501039281084395,17363000
2011-01-13,43.94211196899414,44.00512408207477,43.52394544078072,43.90774331472406,20438100
2011-01-14,44.58941650390625,44.68107208288362,43.821820696674315,43.91920147155385,23478700
2011-01-18,45.087799072265625,45.167995545701416,44.520694190004,44.56079242672189,23883600
2011-01-19,44.81855010986328,45.21380713747645,44.755537993276306,45.04195511580678,21844100
2011-01-20,44.537864685058594,44.77272883455578,43.97648517506487,44.66961849069484,29121600
2011-01-21,45.242454528808594,45.311191847146,44.71544365607512,44.80136967437571,25084400
2011-01-24,45.019046783447266,45.357021302385164,44.73262962553131,45.16798492926968,24871600
2011-01-25,45.070613861083984,45.24819113875385,44.64098803158854,44.80711054343904,21626300
2011-01-26,45.63197326660156,45.74653835542957,44.96175394878589,45.0877781687235,25555400
2011-01-27,45.757991790771484,45.815278703904156,45.44866081544208,45.73507789959398,17003500
2011-01-28,45.24817657470703,45.76372827823674,45.17943926115542,45.70071616056208,26300600
2011-01-31,46.21626663208008,46.296463076004805,45.25963450070773,45.780911386218435,34514400
2011-02-01,48.06654357910156,48.09518268103102,46.42250703911724,46.479789613356424,40829600
2011-02-02,47.780120849609375,48.10663629268822,47.69419481292973,47.883226849169226,18176900
2011-02-03,47.79730224609375,47.860314377761895,47.2359226286083,47.57962238382942,19647700
2011-02-04,47.705623626708984,47.84310258838075,47.45930478642599,47.68843930279719,16558300
2011-02-07,48.07798385620117,48.11808208312195,47.75146847402372,47.80302146418802,15304300
2011-02-08,47.784305572509766,48.17012620329707,47.5885131790251,48.083747335389475,17463500
2011-02-09,47.536678314208984,47.66912207568058,47.087509175962715,47.473334117536204,15890900
2011-02-10,47.91098403930664,47.97432824219341,46.99537956861629,47.03568911650685,21050500
2011-02-11,47.692161560058594,48.031917230579296,47.35241028294912,47.35241028294912,15993500
2011-02-14,48.89569091796875,49.01085978552294,47.156612021390046,47.260265759553086,33108300
2011-02-15,47.77854919433594,48.884186480322846,47.60579144628272,48.82660202877579,25684600
2011-02-16,48.19316482543945,48.29105883352889,47.7152055246563,47.830374429065984,16673500
2011-02-17,48.30256271362305,48.354391783921315,47.82460791760045,48.354391783921315,17853500
2011-02-18,48.65961456298828,48.65961456298828,48.08376113620736,48.31986315002577,22839500
2011-02-22,49.20090103149414,49.9264729329413,48.7920457682754,48.93024931234942,32580400
2011-02-23,50.139549255371094,50.8075412268492,49.21818480627392,49.52338636815496,38624600
2011-02-24,49.506103515625,50.40443315995756,49.212417134434915,50.214400537222126,28577100
2011-02-25,49.14331817626953,49.66158702139904,49.11452814751411,49.40245479554028,22230300
2011-02-28,49.25271224975586,49.84584020741214,49.2296775998048,49.44850457763468,24507000
2011-03-01,48.83235168457031,49.8113003384824,48.77476285153103,49.75947566084039,23001800
2011-03-02,48.99360275268555,49.1318063228073,48.11254785386437,48.71143145552942,17423600
2011-03-03,49.419708251953125,49.494567566335746,48.97630333945439,49.21240080383655,17153500
2011-03-04,48.99360275268555,49.52338676599585,48.77477567379612,49.47731744481784,20028600
2011-03-07,48.786285400390625,49.569446129442916,48.7690105067722,49.4312381936727,18062700
2011-03-08,48.717185974121094,49.0108723732472,48.22771157118546,48.7171859741211,17658200
2011-03-09,48.590484619140625,48.6883829884021,48.11828523710708,48.440765971396054,13306600
2011-03-10,46.8629264831543,48.25649440701711,46.75927274325393,48.25649440701711,25996300
2011-03-11,47.2890625,47.743987018021706,46.12583667077719,46.655620517051496,17607100
2011-03-14,47.438777923583984,47.58850096329655,46.9089941134141,47.02992274007828,16383200
2011-03-15,46.86869430541992,47.27178981135333,45.92429535430893,46.16615265786898,23191300
2011-03-16,45.670928955078125,47.110562367036586,45.37724690229561,46.77657075445573,33396500
2011-03-17,46.73625946044922,46.932047488372596,46.2007156753362,46.28709016211866,21941300
2011-03-18,46.557743072509766,47.41000797466214,46.55774307250977,47.08752710696025,28895900
2011-03-21,47.703670501708984,47.985841694650404,47.13933690264745,47.14509666402051,18207000
2011-03-22,47.542442321777344,47.928267333463204,47.40999853623798,47.85340360011248,16209700
2011-03-23,47.56547164916992,47.79581379917345,47.21996062087016,47.59426606544952,15390600
2011-03-24,47.64033889770508,48.066469051011836,47.53668514220761,47.66912892270296,17009000
2011-03-25,48.152854919433594,48.33136803799425,47.69217051832033,47.790064525697986,16497300
2011-03-28,48.06648254394531,48.377443897728924,48.05496301598333,48.2910650116647,14608200
2011-03-29,47.93977737426758,48.30832305906533,47.57123168946982,47.887952696754354,16277400
2011-03-30,48.653831481933594,48.86689872936188,48.08949785444813,48.25649579539286,15770400
2011-03-31,48.446510314941406,48.912954222895245,48.43499518827781,48.84385028268477,15317800
2011-04-01,48.76323699951172,48.85537120397722,48.46955071054576,48.78627164898064,15531500
2011-04-04,48.87266159057617,48.907211375924575,48.411977283345344,48.521390794830175,13096100
2011-04-05,49.18937683105469,49.48882294039842,48.694142752334,48.76324671450818,17122600
2011-04-06,49.05117416381836,49.46002939537326,48.9244857609738,49.36789517092975,13339700
2011-04-07,49.38517379760742,49.402448691408594,48.89569943512443,49.03966274134951,16006700
2011-04-08,49.494571685791016,49.65005448152439,49.154820469072924,49.52336609786326,15943200
2011-04-11,49.03964614868164,49.6097394182855,48.82081918547676,49.49456617622768,13026500
2011-04-12,47.89947509765625,48.515637919833395,47.605788700271106,48.50987815698731,20728800
2011-04-13,47.887962341308594,48.342882580248556,47.542446847989744,48.1298196719022,14489400
2011-04-14,48.0491943359375,48.27953211042239,47.43878693200056,47.43878693200056,15717500
2011-04-15,48.53867721557617,48.64233098965062,48.00313344842693,48.25651031692272,17022500
2011-04-18,47.85340118408203,48.37166995514081,47.47334034757983,47.85916094637473,15107300
2011-04-19,48.25651168823242,48.36592083540016,47.7785523612285,47.7785523612285,12770800
2011-04-20,49.32181167602539,49.339086563551746,48.87264702670094,48.97630074526888,15447600
2011-04-21,49.73068618774414,49.77099573883189,49.2700018381028,49.39093049136605,12797200
2011-04-25,49.65007019042969,49.811308404863695,49.4600375548131,49.69037974403819,9852800
2011-04-26,50.34108352661133,50.375637704646316,49.673096127886126,49.770990113261284,17908800
2011-04-27,50.548397064208984,50.61750103512924,49.69037696065427,50.375643727025746,17755800
2011-04-28,50.29501724243164,50.38715586485051,49.82857754831722,50.11650415325922,18705300
2011-04-29,50.663578033447266,50.675093166974726,50.11651473252916,50.346856943788765,17352300
2011-05-02,50.08194351196289,50.74993080607709,49.79401696942514,50.732655916470485,18651200
2011-05-03,49.3045539855957,49.97254143225984,48.97055806555794,49.863127915217135,18417100
2011-05-04,48.83811569213867,49.29304031447184,48.319851250398116,49.05694275220966,22867000
2011-05-05,47.57701873779297,48.36593523736076,46.98388593003129,48.095283383804585,27491200
2011-05-06,47.6173095703125,48.42926041806185,47.1335905260562,47.951301136814244,26314700
2011-05-09,47.89947509765625,48.210436390167864,47.31210669629773,47.801581096331795,18254600
2011-05-10,47.9915885925293,48.23345019999421,47.50787416441922,47.841869970538966,17695700
2011-05-11,46.9781494140625,47.88736634880419,46.58434819541669,47.78312471980004,24192000
2011-05-12,46.9376106262207,47.25033109076022,45.993643548768105,46.68858920569579,21853600
2011-05-13,46.833370208740234,47.35457394199275,46.456941853802164,47.07659920670191,17628500
2011-05-16,46.46852111816406,47.06501315831466,46.39902964526334,46.456940678790154,16435100
2011-05-17,46.56697082519531,46.7870345014504,46.09788133086065,46.32373743548063,18067800
2011-05-18,47.33720779418945,47.644140299718224,46.578562965933116,46.83916486955921,17957000
2011-05-19,47.67890167236328,47.82368152360816,47.10557028023565,47.64415150359982,15229100
2011-05-20,47.23875427246094,47.63255551607472,46.850745458139286,47.47619527181922,19003400
2011-05-23,46.71754837036133,46.914451210925336,46.37007770749864,46.456946477796606,16288500
2011-05-24,47.076602935791016,47.55727295912076,46.8739120881005,46.93761555713596,15687300
2011-05-25,47.46461868286133,47.7947165167607,46.81600345733548,46.891291796263424,19347200
2011-05-26,47.71363067626953,47.81787230931234,47.01868940153672,47.256125976711026,16873700
2011-05-27,47.85261917114258,48.14217877880167,47.57464442205408,47.9163226382939,11949100
2011-05-31,48.33909225463867,48.50124496370394,47.90475274750103,48.22905816563156,23630700
2011-06-01,47.505157470703125,48.443332366772665,47.348797197189775,48.38542131800216,19550200
2011-06-02,47.099761962890625,47.67308868952929,46.70596076053724,47.35457138676974,18152600
2011-06-03,47.01288986206055,47.36615287514802,46.43377074792742,46.46851648091038,17281200
2011-06-06,46.49747848510742,47.01868661948204,46.37586399014145,46.868114398811905,15954300
2011-06-07,46.32952880859375,46.96076651781332,46.312155942223036,46.682791819225535,16188100
2011-06-08,46.76966094970703,47.41248352061953,46.63066918095478,46.68279219881893,23567300
2011-06-09,47.01288986206055,47.302449419127115,46.88548295001875,47.04763559504351,17665100
2011-06-10,46.202117919921875,46.87968616001731,46.16737219017168,46.87968616001731,18965900
2011-06-13,45.88362121582031,46.67701177951077,45.657760638070975,46.32954110488996,17854200
2011-06-14,46.54960632324219,46.80442022133367,46.294796843480185,46.35850031800306,16443400
2011-06-15,45.55351257324219,46.26582662397843,45.385567496498055,46.05734338514628,21713900
2011-06-16,45.8778190612793,46.04576414238455,45.36240337920696,45.51297117468471,19037500
2011-06-17,45.76199722290039,46.30057825543305,45.57089124490146,46.242667219120385,25441200
2011-06-20,46.161590576171875,46.30057794605936,45.53035277342254,45.547725642367375,15836400
2011-06-21,46.65962600708008,46.97814328143748,46.33532072288209,46.46272763262505,17897300
2011-06-22,46.22529602050781,46.7175464744473,46.08051621532978,46.42219885308102,18599700
2011-06-23,45.42611312866211,45.60563867338411,44.72537940114991,45.59984624403949,30032800
2011-06-24,44.46477127075195,45.536140902307814,44.46477127075195,45.48981472444436,36292700
2011-06-27,45.124961853027344,45.44927157247418,44.430020659679634,44.522677423572766,20606900
2011-06-28,46.115264892578125,46.13264218170292,45.391365820570456,45.501399893381,18421500
2011-06-29,46.474327087402344,46.61910692256559,45.87783487346256,46.242678467475166,18899900
2011-06-30,47.12873077392578,47.14610806569818,46.48590794657609,46.555403858675774,19942100
2011-07-01,47.49357986450195,47.539906055286984,46.67122701686418,47.018702166897356,18050100
2011-07-05,47.256126403808594,47.55727086568904,47.05922799424199,47.08239329271964,18859600
2011-07-06,47.23875427246094,47.29087729943209,46.82178773000765,47.140305066139746,15042600
2011-07-07,47.69626998901367,47.83525739579253,47.41250274482725,47.644146950015354,18379200
2011-07-08,47.73101043701172,47.79471391186506,47.17505645328849,47.24455235812746,18336500
2011-07-11,47.42985153198242,47.55146600344544,46.97813937559756,47.082380982326974,20717000
2011-07-12,47.42407989501953,48.07269511216975,47.198223717811715,47.20401614803824,22639600
2011-07-13,47.7657470703125,48.3332813349396,47.53409853811994,47.644128166707006,19015100
2011-07-14,47.62675476074219,48.130589981181664,47.53988600986253,48.095844248161086,19413200
2011-07-15,48.06690979003906,48.11902841479596,47.63836267482664,47.73101948050457,22705100
2011-07-18,47.86419677734375,47.980018835526465,47.534099051361856,47.65571353795221,17343500
2011-07-19,48.43172836303711,48.507016673177354,47.9510628717315,48.00897389761227,16424900
2011-07-20,48.24061584472656,48.58229394368525,48.16532754484739,48.553336225527495,12808400
2011-07-21,49.236717224121094,49.36412416743347,48.501237712721434,48.564941184377616,21359700
2011-07-22,49.35253143310547,49.46256547825391,48.95873026020011,49.340946576601326,13152600
2011-07-25,48.97610092163086,49.30040619589507,48.76182526923316,48.76182526923316,14007600
2011-07-26,48.86027908325195,49.28303354355788,48.669168723664235,49.03401215879061,16226700
2011-07-27,48.246421813964844,48.79079530602198,48.205883644449685,48.52440098944675,19820600
2011-07-28,47.17504119873047,47.7483678686897,46.995515692193194,47.337193839258084,24556600
2011-07-29,46.207942962646484,46.83918106307044,46.19057008550908,46.78706243165822,26609000
2011-08-01,46.0978889465332,47.012898372908474,45.599846064750665,46.80441510061211,22864500
2011-08-02,45.07862854003906,46.103671819411744,45.06704810212479,45.69249778936967,28410500
2011-08-03,45.0091667175293,45.22923052945236,44.27947493519138,45.136573710133014,28373000
2011-08-04,42.76216125488281,44.66746402649603,42.57105526944919,44.40686214378625,42624200
2011-08-05,43.3297119140625,43.891458420622065,41.737133616151674,43.43974601032929,47167500
2011-08-08,40.64838409423828,42.53052177355459,40.48043897111513,42.12513562239644,58857600
2011-08-09,41.48810577392578,41.62130515530654,38.81836548121768,40.99585525881611,61753300
2011-08-10,39.65766525268555,41.38317833436439,39.32538747086746,41.23744238711947,47758300
2011-08-11,41.727115631103516,42.205129338956695,40.00742886141238,40.11235891667322,50328600
2011-08-12,41.971946716308594,42.61318390163958,41.73876834504982,42.181806805690734,31129000
2011-08-15,43.306884765625,43.35934755989511,42.40915100111026,42.578205195159185,23388200
2011-08-16,42.84635925292969,43.33602979530257,42.45578806591695,42.75891681393247,26341400
2011-08-17,43.231109619140625,43.57504428875652,42.84636461837598,43.30689070375741,18269400
2011-08-18,41.35401916503906,42.432463903144146,40.928468392918504,42.210946942900335,35457700
2011-08-19,40.68946838378906,41.96028571352937,40.61368286319223,40.84686121174687,34935300
2011-08-22,40.91098403930664,42.065214381014265,40.561218751594524,42.05938369942543,27202900
2011-08-23,42.93964385986328,43.0212556387559,41.10919617574875,41.15583274868979,38059600
2011-08-24,42.86967468261719,43.05621646457078,42.1293337888433,42.5315663129804,22752900
2011-08-25,41.83785629272461,43.091185804724105,41.546384520050594,42.92796232362767,30924500
2011-08-26,42.34502029418945,42.55488033382803,40.92846725038232,41.31903837234604,26974400
2011-08-29,43.207794189453125,43.26608767743175,42.54323864197909,42.747268073658304,18967100
2011-08-30,43.08535385131836,43.370994905314454,42.53738556823932,42.89880767196745,22437000
2011-08-31,43.14949417114258,43.64499991381298,42.75309224551096,43.347697357712306,29189000
2011-09-01,42.84052276611328,43.63915707772917,42.81720448903983,43.225267666565294,23393500
2011-09-02,42.053550720214844,42.37417147747935,41.68046717403798,42.03606312391072,21071800
2011-09-06,41.476444244384766,41.57554360383233,40.753595317374035,40.88766987486018,25416300
2011-09-07,42.933799743652344,42.933799743652344,41.82620594413211,42.11184708088764,23108400
2011-09-08,42.4499626159668,43.336035136496484,42.286739081725095,42.782240367103896,22434800
2011-09-09,41.39482498168945,42.30421554593651,41.14998529727123,42.07103722375592,27969100
2011-09-12,41.878658294677734,41.90780724825517,40.73026335232437,41.004243057425214,26205800
2011-09-13,41.76792526245117,41.96029778893306,41.27825014481623,41.83204943794514,22825400
2011-09-14,42.34502029418945,42.99791868945462,41.48226630679218,41.94861849126176,26042800
2011-09-15,43.14365005493164,43.172794561681144,42.3683341257979,42.805541754594316,21858300
2011-09-16,43.45844268798828,43.5750296169911,42.88715606185942,43.440950645882225,34652600
2011-09-19,42.962947845458984,43.19612620917735,42.263417201811265,42.50242624768711,19822500
2011-09-20,43.14365005493164,43.70910596644263,42.81137243494661,43.06203832002346,20420000
2011-09-21,41.95444869995117,43.30687758044987,41.872836957400025,43.06786858618836,23806200
2011-09-22,40.36302185058594,41.07421389923198,39.739272249274805,40.77108512231295,43223000
2011-09-23,40.403812408447266,40.870168985679605,39.5993519826027,39.90831132482911,26583200
2011-09-26,41.80873107910156,41.90783046014456,40.51459509957147,40.811897690208795,30342400
2011-09-27,42.50242233276367,43.33602745669811,42.216776750953656,42.74725759073771,26689900
2011-09-28,42.01274108886719,43.306876469709536,41.89032347818025,42.222601120760885,26026500
2011-09-29,43.06787109375,43.161144203528515,42.36250987919997,42.62483716482205,27713900
