Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2015-11-11,46.826175689697266,47.30621968170673,46.66033994972121,46.86981544724357,36516300
2015-11-12,46.538150787353516,47.114204286871384,46.42468474562263,46.67780001967602,35361100
2015-11-13,46.11921310424805,46.511977695904896,45.848641201217546,46.31995871120576,36848200
2015-11-16,46.930908203125,47.03564427916764,46.12792274146524,46.32867160400505,32165200
2015-11-17,46.54429244995117,47.036357572431456,46.43884705061204,46.72002807829856,31551300
2015-11-18,47.317543029785156,47.431773880458564,46.55308224869325,46.57065648356166,29710000
2015-11-19,47.396610260009766,48.029269105267865,47.25601977794591,47.44054750910718,28149200
2015-11-20,47.616294860839844,47.712951469625786,46.80790022725258,47.66901756161644,37147600
2015-11-23,47.616294860839844,47.853541986421064,47.229671777638416,47.66901756161644,28235900
2015-11-24,47.66901397705078,47.83596415570905,47.08029227972263,47.37904417249782,24600000
2015-11-25,47.17695236206055,47.65144664626471,47.17695236206055,47.528430354495306,21005100
2015-11-27,47.3878288269043,47.519633881454645,47.26481256369292,47.273598003090115,9009100
2015-11-30,47.75687789916992,48.29288020799887,47.44933723932141,47.923831416180654,56241400
2015-12-01,48.52134323120117,48.53012867089918,47.712945349366805,47.80960194575436,39952800
2015-12-02,48.5125617980957,49.171580489490765,48.380760070982134,48.60921840914443,47274900
2015-12-03,47.62507629394531,49.004621574295214,47.38782920502668,48.75858904590928,38627800
2015-12-04,49.127628326416016,49.40880926211259,47.53719593543007,47.55477016290374,43963700
2015-12-07,49.03976821899414,49.18035870885425,48.58284828896337,49.02219398876892,30709800
2015-12-08,49.02220153808594,49.29459376867054,48.319248980532166,48.74102051506443,32878000
2015-12-09,48.31045150756836,49.092486296825605,47.89746548773704,48.65314060830431,36373200
2015-12-10,48.56528854370117,48.90797775544847,48.336826834574524,48.67073060455972,31775800
2015-12-11,47.5020637512207,48.41590036479361,47.45812649461662,48.07321121571101,39549500
2015-12-14,48.451053619384766,48.51256176238096,47.168164705546346,47.739315578445215,46768900
2015-12-15,48.50377655029297,49.11886133510053,48.40711993885919,48.90797387815933,39843000
2015-12-16,49.32095718383789,49.42639923031875,48.1171473580744,48.802529040055525,37503300
2015-12-17,48.943119049072266,49.90089295393569,48.79373974548107,49.523055326663005,41280900
2015-12-18,47.563568115234375,49.20672015323623,47.475696960938514,49.00462152626846,84684200
2015-12-21,48.178653717041016,48.6355703204275,47.65143683691975,48.22258761906565,37246300
2015-12-22,48.63557052612305,48.74980135342372,47.88868413271977,48.31924441904268,28322200
2015-12-23,49.048553466796875,49.101276157266874,48.71464979770355,48.94311143779854,27279800
2015-12-24,48.916751861572266,49.17157318887731,48.70586778872402,49.08370538384752,9558500
2015-12-28,49.16278839111328,49.16278839111328,48.310456593038715,48.63557149822452,22458300
2015-12-29,49.689998626708984,49.95360537964742,49.259441712362616,49.46154033468014,27731400
2015-12-30,49.4791145324707,49.892097216089645,49.46154030202751,49.6197050240745,21704500
2015-12-31,48.74980163574219,49.373671765792395,48.697078941619196,49.241870058397765,27334100
2016-01-04,48.15229415893555,48.15229415893555,46.913339261820774,47.73052263565627,53778000
2016-01-05,48.37196350097656,48.6707187271208,47.92383233773114,48.266521465849735,34079700
2016-01-06,47.4932861328125,47.80083024168627,47.13302266671792,47.730533296134716,39518900
2016-01-07,45.841339111328125,47.00121510580606,45.753471292204274,46.307047938123354,56564900
2016-01-08,45.9819221496582,46.81667629045707,45.82375743095193,46.01706725786053,48754000
2016-01-11,45.955562591552734,46.438842223154175,45.217461632617876,46.140086993300976,36943800
2016-01-12,46.37734603881836,46.658527109724346,45.74469030525129,46.359771802893896,36095500
2016-01-13,45.37562561035156,47.5108460864153,45.07687038545543,47.27359899441468,66883600
2016-01-14,46.66729736328125,46.93968953203536,45.314111902186895,45.6919494445956,52381900
2016-01-15,44.80448913574219,45.66560655872322,44.23333821701696,45.08567019826895,71820700
2016-01-19,44.426639556884766,45.410773012174296,43.98729384535207,45.23503405717287,43564500
2016-01-20,44.62874221801758,45.14717033858857,43.143751433497194,43.91700089426829,63273000
2016-01-21,44.35633850097656,45.32290098744909,44.198173791407264,44.8132584006277,40191200
2016-01-22,45.94677734375,45.981925806689404,45.04172285874079,45.17352791879261,37555800
2016-01-25,45.50743865966797,46.26311397017211,45.384422372272866,45.639240388187396,34707700
2016-01-26,45.841339111328125,46.078586245293444,45.29655125848689,45.50743871710355,28900800
2016-01-27,45.00658416748047,45.8677015206742,44.83084517965794,45.70074797386872,36775200
2016-01-28,45.74467468261719,45.8764763791239,45.03293345449113,45.56893573533329,62513800
2016-01-29,48.40711212158203,48.40711212158203,47.44933830686577,48.09078266322556,83611700
2016-02-01,48.07321548461914,48.407119223196865,47.88869105748765,48.22259479606537,44208500
2016-02-02,46.57064437866211,47.6777940720552,46.26310372825894,47.59871171167415,56313800
2016-02-03,45.83253860473633,46.91332851402064,45.041715084800806,46.790312266906525,57559800
2016-02-04,45.69194030761719,46.40368135372297,45.138363938423794,45.77980808281707,46987100
2016-02-05,44.075164794921875,45.691957262918194,43.54795124420347,45.63923456706955,62009000
2016-02-08,43.41614532470703,43.55673582559,42.34414066051068,43.53916159398689,59290500
2016-02-09,43.30191421508789,44.14546056686978,42.76591188645773,43.07345590960946,46740500
2016-02-10,43.67975616455078,44.27726668695946,43.51280597667922,43.83792091177321,38237000
2016-02-11,43.662174224853516,44.031226353881536,42.62531811026566,42.77469739047323,48878600
2016-02-12,44.37392807006836,44.5320928343151,43.714909336354474,44.154255158830395,34243300
2016-02-16,45.21467208862305,45.21467208862305,44.3650724863492,45.04652322234241,37291200
2016-02-17,46.391727447509766,46.70147966719765,45.533279205310585,45.568680037733635,40789000
2016-02-18,46.18816375732422,46.86076586592371,46.108513596463965,46.31206663333541,27176000
2016-02-19,45.8607177734375,46.26781712336565,45.60406686221863,45.99346917607026,33559100
2016-02-22,46.59529113769531,46.90504005178425,46.26783842736135,46.26783842736135,25008300
2016-02-23,45.294315338134766,46.34746447312321,45.11731460405054,46.32091554461345,28895300
2016-02-24,45.453617095947266,45.577516600914635,44.42701685706408,44.86066512444988,33014500
2016-02-25,46.10851287841797,46.10851287841797,44.78986436205462,45.781063722651034,26939500
2016-02-26,45.4005241394043,46.621825752214214,45.22352336745941,46.55102409303269,35975900
2016-02-29,45.02881622314453,45.710266859475304,44.83411507676196,45.44476406858699,31654000
2016-03-01,46.53331756591797,46.54216608350695,45.06421382153773,45.10846653750734,33024500
2016-03-02,46.86076736450195,46.869615882210205,46.16161630526002,46.382866384057465,29289900
2016-03-03,46.32976531982422,46.87846794798173,45.82531540839524,46.87846794798173,24427800
2016-03-04,46.04657745361328,46.418279439471576,45.76337754820181,46.374030087252756,33034200
2016-03-07,45.16156768798828,45.843018376307406,44.763320223289675,45.63062017860261,38407800
2016-03-08,45.710262298583984,46.13506199520799,44.78100937521059,44.9580100928059,33835100
2016-03-09,46.76343536376953,46.772283884992355,45.8961351155191,45.922684055197195,28251600
2016-03-10,46.06427764892578,46.85192759307697,45.2766277047746,46.84307907307928,38387800
2016-03-11,46.966976165771484,46.966976165771484,46.3563270374238,46.905026400982976,32275700
2016-03-14,47.05546951293945,47.42717143540088,46.57757186407276,46.648370140345804,24083600
2016-03-15,47.42717361450195,47.42717361450195,46.67492459249377,46.68377311143123,21104800
2016-03-16,48.09976577758789,48.3210158563735,47.25901817900921,47.30326751956467,31691700
2016-03-17,48.37411117553711,48.675011380932276,47.79001117400624,47.97586040721882,28223900
2016-03-18,47.33866882324219,48.64846889783594,47.30326800003493,48.604216180822704,67625500
2016-03-21,47.66612243652344,47.7280721949007,46.843071788358515,47.12627164837132,23925700
2016-03-22,47.851959228515625,48.011259530217245,47.31210858119434,47.44485995794827,23124100
2016-03-23,47.763465881347656,48.00241636051489,47.559916223392186,47.887365379580714,20129000
2016-03-24,47.97587203979492,48.08207452110233,47.55107224259134,47.64842282911879,19950000
2016-03-28,47.38292694091797,48.046677306962174,47.19707764866774,47.97587564743317,17025100
2016-03-29,48.418373107910156,48.55112452389075,47.303274042506416,47.489123324072246,23924300
2016-03-30,48.719268798828125,49.241419142581954,48.58652077137043,48.61306970166029,23008300
2016-03-31,48.87857437133789,49.19717507299713,48.55112515063647,48.63077532605128,26360500
2016-04-01,49.179473876953125,49.214874704576566,48.294473442419495,48.71927324587459,24399200
2016-04-04,49.055572509765625,49.25912219692544,48.675022067159865,49.055572509765625,18928800
2016-04-05,48.28562927246094,48.94052776243569,48.197127195431214,48.843177165707516,19272300
2016-04-06,48.781219482421875,48.852021132554285,47.97586928021238,48.10862068620641,21188700
2016-04-07,48.19712448120117,48.595375365384754,47.9935747795093,48.559974536566465,19225100
2016-04-08,48.161712646484375,48.92281341210676,48.073213970671205,48.38296271202539,22167200
2016-04-11,48.06437683105469,48.80777736228692,48.05552493577314,48.223677186033655,21414200
2016-04-12,48.36527633666992,48.48032396538025,47.57762309390984,48.11747391296645,24944300
2016-04-13,48.98477554321289,49.06442572198271,48.57767612994892,48.7812258365809,20818000
2016-04-14,48.993621826171875,49.188322991084966,48.736970904424346,48.869722312503015,20877100
2016-04-15,49.250267028808594,49.48921413398915,48.77236606643117,48.94051490459738,28793800
2016-04-18,49.96711349487305,50.082164473093044,48.86086317816398,49.10866554479228,23786000
2016-04-19,49.90515899658203,50.24146000613025,49.27680968674785,50.11756052261452,29596800
2016-04-20,49.19716262817383,50.00251269764424,49.10866395610329,49.81666346069136,36195700
2016-04-21,49.365333557128906,49.763584511765245,49.04673279341984,49.38303397466935,38909100
2016-04-22,45.82530975341797,46.40056123981825,44.931461027542824,45.9403607258996,126834100
2016-04-25,46.117374420166016,46.135074834452304,45.692574605321575,45.8253226484555,33226900
2016-04-26,45.5244140625,46.329764197732906,45.214665308952036,46.250114035962255,33532600
2016-04-27,45.0819206237793,45.57752207922723,44.73677099673878,45.55982166553173,43369300
2016-04-28,44.16151428222656,44.93146356240896,43.86061405907361,44.798712173132515,43134800
2016-04-29,44.134971618652344,44.47127273586774,43.67477097825465,43.67477097825465,48411700
2016-05-02,44.789859771728516,44.91375925710411,44.05530799984781,44.250009120299616,33114500
2016-05-03,44.05532455444336,44.61287582415142,43.89602419166963,44.550926058184864,26460200
2016-05-04,44.134971618652344,44.303123865264446,43.772121568186115,44.10842268540151,24257600
2016-05-05,44.19692611694336,44.51552685413387,44.01107681225195,44.13497634871289,25390700
2016-05-06,44.595157623291016,44.595157623291016,43.949107910147994,44.17920646682601,24787300
2016-05-09,44.31196975708008,44.77217037019239,44.250019999161935,44.68367168059751,17951600
2016-05-10,45.1527214050293,45.223519682432915,44.418169442915904,44.54207233638738,22891000
2016-05-11,45.17927169799805,45.82532161280718,45.13502235128677,45.25007335354309,24039100
2016-05-12,45.58637619018555,45.85187905217881,45.06422573814612,45.31202818427256,24102800
2016-05-13,45.20582580566406,45.93152592383409,45.17042497648287,45.52442314026814,22592300
2016-05-16,45.86956787109375,45.98461548112757,44.91376591199008,44.958015252465266,20032000
2016-05-17,45.014034271240234,46.10128785636406,44.88035772528677,46.09237744648272,27803500
2016-05-18,45.28138732910156,45.5754784055165,44.82687830243067,44.9872928530649,24907500
2016-05-19,44.844696044921875,45.11205245750692,44.399100890739724,44.97837595102501,23842400
2016-05-20,45.112060546875,45.64677686755015,44.91600095562044,44.98729442527068,23905800
2016-05-23,44.58625793457031,45.16553309742908,44.54169909118622,45.09423622831706,26118700
2016-05-24,45.97652053833008,46.08346245226804,44.91600500935841,45.18336149401439,34757900
2016-05-25,46.44883728027344,46.77858013755368,46.154746250367026,46.27059854113136,24040200
2016-05-26,46.24386215209961,46.32406941166594,45.771532401109575,46.27951057848932,24335200
2016-05-27,46.62708282470703,46.62708282470703,46.13692877024352,46.27060529439447,17721400
2016-05-31,47.23308181762695,47.23308181762695,46.41318844430882,46.57359955679293,37653100
2016-06-01,47.09941101074219,47.18853209000537,46.734023084817075,46.734023084817075,25324800
2016-06-02,46.76968765258789,47.00139913899364,46.19932614700872,46.91227802898268,22840800
2016-06-03,46.15475082397461,46.71619831841898,45.98542247518087,46.68055328675535,23368300
2016-06-06,46.457763671875,46.65382327838241,46.24387644704078,46.33299754056425,18243300
2016-06-07,46.431026458740234,46.99247745911258,46.431026458740234,46.55579599186244,20866800
2016-06-08,46.377540588378906,46.73401464216875,46.226036480811985,46.359716375746274,21149400
2016-06-09,46.00324630737305,46.34189960251622,45.88739400609423,46.34189960251622,20305700
2016-06-10,45.87847900390625,46.386457233583016,45.48635647211302,45.495266879817265,25833200
2016-06-13,44.684295654296875,45.20118782849646,43.72181158456367,44.18523109948051,83217800
2016-06-14,44.40802001953125,44.64863843995898,44.17630860780002,44.47040307662313,42577100
2016-06-15,44.28325653076172,44.66646873339136,44.28325653076172,44.363463815024254,33757600
2016-06-16,44.90708923339844,44.978386105982764,44.122840633080834,44.13175444196487,31188600
2016-06-17,44.67536544799805,44.94272182669809,44.39909526355621,44.92489761483531,45710500
2016-06-20,44.62190246582031,45.29920906464972,44.58625403438265,45.1298807151316,35607900
2016-06-21,45.62004089355469,45.83392811136884,44.702115757934195,44.73776419417355,34097800
2016-06-22,45.44180679321289,45.86066403216154,45.406158355968124,45.52201407720256,28816800
2016-06-23,46.26169967651367,46.39537961412929,45.58439637832889,45.70024869799892,29028800
2016-06-24,44.40802001953125,45.39723852468314,44.13174976696606,44.390195803273336,133503000
2016-06-27,43.16035079956055,43.802008967345806,42.81278709188404,43.75744672821063,50216300
2016-06-28,44.060455322265625,44.08719334793209,43.374238256938035,43.59703587296822,38140700
2016-06-29,45.04076385498047,45.20117839974467,44.38128145988078,44.479312948305754,31304000
2016-06-30,45.60221862792969,45.71807435085705,45.005122593654285,45.20118560174335,28527800
2016-07-01,45.59330749511719,46.092375417054186,45.51310021122771,45.56657286702806,21400400
2016-07-05,45.60221862792969,45.700250131974215,45.219009820626184,45.29921710578788,24806400
2016-07-06,45.78937530517578,45.93196566931788,44.90709508980612,45.254658889926084,28167500
2016-07-07,45.78937530517578,45.994348741153644,45.51310498731565,45.825020346494476,19585200
2016-07-08,46.6092529296875,46.66272557260616,45.94086019149995,46.10127472063466,28391000
2016-07-11,46.86771774291992,47.081605000793516,46.760775813794446,46.78751044617015,22269200
2016-07-12,47.42023468017578,47.58956301162317,47.0459363888901,47.17961289308305,27317600
2016-07-13,47.687599182128906,47.99951787742965,47.39350810329182,47.73216142404455,25356800
2016-07-14,47.892574310302734,48.11537191364507,47.7499839801485,47.98169199179102,24545500
2016-07-15,47.856929779052734,48.12428624493354,47.42024494507062,48.07972740055706,32024400
2016-07-18,48.08863830566406,48.4272916457383,47.72325033861252,47.856930272742915,31433900
2016-07-19,47.31329345703125,48.03515882838119,47.17070314412992,47.86583049457126,53336500
2016-07-20,49.82645034790039,50.655257612358255,49.48779707649514,50.04033751921456,89893300
2016-07-21,49.728431701660156,50.11164390775325,49.69278326397193,49.88884627163504,32776700
2016-07-22,50.41464614868164,50.46811880237123,49.710604840067504,49.977964708893495,32157200
2016-07-25,50.557228088378906,50.56614189565646,50.13836753649025,50.32552009348348,25610600
2016-07-26,50.5839729309082,51.05630622302777,50.36117529865511,50.3700891077336,28079000
2016-07-27,50.07598876953125,50.619615472857994,50.00469530331652,50.45029051592904,32327500
2016-07-28,50.093814849853516,50.23640518721008,49.657133429033586,49.90666566950212,37550400
2016-07-29,50.51267623901367,50.58396970899018,49.95122528960301,50.13837447286594,30558700
2016-08-01,50.423553466796875,50.5750541999829,50.03142752279254,50.44137428277751,26003400
2016-08-02,50.423553466796875,50.708734117188285,50.18293165560008,50.66417187837215,35122000
2016-08-03,50.7711181640625,50.89588427609401,50.34334718011665,50.512672132213474,22075600
2016-08-04,51.14543151855469,51.26128725644176,50.50377315440789,50.61962889229497,26587700
2016-08-05,51.65339660644531,51.87619421437473,51.19889098210287,51.377129748370734,29335200
2016-08-08,51.74251937866211,51.76925400460752,51.492983737891656,51.74251937866211,19473500
2016-08-09,51.86728286743164,52.134639312185186,51.70686832065518,51.84054484322114,16920700
2016-08-10,51.70687484741211,51.97423132591302,51.52863606187081,51.8316409774044,15756900
2016-08-11,51.9564094543457,52.090089399445716,51.715787592939016,51.715787592939016,18162300
2016-08-12,51.635562896728516,51.8583604636969,51.35038228297868,51.71577015682198,21655200
2016-08-15,51.795989990234375,52.13464332612728,51.65339964874608,51.69795849303207,19283900
2016-08-16,51.5090217590332,51.67043610195801,51.35657678005425,51.661470158822205,20523500
2016-08-17,51.616634368896484,51.72424279217613,51.32070692886484,51.59869906154819,18856400
2016-08-18,51.65250778198242,51.74218432952134,51.35658372713025,51.49109341722287,14214300
2016-08-19,51.67044448852539,51.76908698307999,51.293813241110314,51.50006417481056,17271000
2016-08-22,51.71527862548828,51.78701986209145,51.347613339923164,51.65250675386573,15221900
2016-08-23,51.91257095336914,52.17262784165004,51.8767003299902,51.92154031961934,18732400
2016-08-24,51.966373443603516,52.04708063045061,51.760122504063325,51.831860325254794,18151500
2016-08-25,52.16365051269531,52.27126236640533,51.813920540163764,51.90359708492211,18552600
2016-08-26,52.03811264038086,52.638933585193804,51.73321919543343,52.26229889634778,20971200
2016-08-29,52.10088348388672,52.54925598691779,52.10088348388672,52.17262472636084,16417200
2016-08-30,51.91257095336914,52.18159378708931,51.66148343133843,51.99327814556628,16930200
2016-08-31,51.526973724365234,51.83186720170277,51.38349464213646,51.69735748631957,20860300
2016-09-01,51.64353942871094,51.849790347214075,51.12342573967752,51.12342573967752,26075400
2016-09-02,51.71527862548828,52.18158640097752,51.491092392319054,51.71527862548828,18900500
2016-09-06,51.661476135253906,51.83185644102487,51.30277679374504,51.81392113186838,16278400
2016-09-07,51.7063102722168,51.867724626242854,51.48212404949286,51.53592997443831,17493400
2016-09-08,51.50006103515625,51.82288975372284,51.275874805130606,51.679410703338846,20146100
2016-09-09,50.406036376953125,51.580773575876265,50.406036376953125,50.92615012665995,35113900
2016-09-12,51.1593017578125,51.302780821518475,49.86799018445872,50.21772018844136,29303000
2016-09-13,50.6930046081543,50.80061649417652,50.2625673264997,50.66610334705446,30130200
2016-09-14,50.45085906982422,50.78265709648917,50.244608183978606,50.56743684732298,24062500
2016-09-15,51.28485107421875,51.428330153489014,50.1997903234367,50.35223876936759,26847000
2016-09-16,51.33864974975586,51.679413797624875,50.890277262858426,51.679413797624875,44607000
2016-09-19,51.05168151855469,51.787011977733904,50.97994029287383,51.356574886078505,20937100
2016-09-20,50.9440803527832,51.42832001182132,50.89027442586323,51.42832001182132,17384000
2016-09-21,51.795989990234375,51.87669717752708,51.18620653390264,51.57180373895585,33707300
2016-09-22,51.84979248046875,52.01120684434016,51.67941217229803,51.939465606703756,19822200
2016-09-23,51.50006103515625,51.93049818630824,51.4552244733132,51.89462756850965,19955300
2016-09-26,51.024776458740234,51.23999327809033,50.96200460136232,51.18619078365764,21688700
2016-09-27,51.966373443603516,52.06501594095115,50.82750688289932,51.05169313294005,28065100
2016-09-28,52.03811264038086,52.06501731724823,51.71528388445878,51.90360293928719,20536400
2016-09-29,51.473167419433594,52.16365810004952,51.302783670015124,51.840832754394796,25463500
2016-09-30,51.65250778198242,51.804956202393335,51.41935560000224,51.625606528126,29910800
2016-10-03,51.49109649658203,51.607674304949164,51.16827116856729,51.482130551697196,19189500
2016-10-04,51.32967758178711,51.652502859731904,51.087556057720874,51.356578833079965,20085900
2016-10-05,51.688385009765625,51.97534315695902,51.347620927169366,51.374525605276276,16726400
2016-10-06,51.77804946899414,51.88565789384241,51.365544235590534,51.77804946899414,16212600
2016-10-07,51.83184051513672,51.99325482713839,51.49107658748771,51.8766770638462,20089000
2016-10-10,52.04707717895508,52.360936539874274,51.89462876021542,51.930499378837744,18196500
2016-10-11,51.28485107421875,52.029151149740855,51.0158282281884,51.912573328830305,26497400
2016-10-12,51.21310043334961,51.35657947672667,50.57641239216451,51.21310043334961,22177500
