Date,Close,High,Low,Open,Volume
,UNH,UNH,UNH,UNH,UNH
2015-09-11,102.0081787109375,102.15427797214058,99.5675480334129,99.8339531485771,3752500
2015-09-14,101.23474884033203,102.6956890748498,100.67615173070996,102.29178029471484,2686500
2015-09-15,103.1511459350586,103.64958677589982,100.91676432410708,101.93083068185493,3072100
2015-09-16,104.11363983154297,104.29410841404703,102.73863642446436,103.35738304024966,3475700
2015-09-17,105.92694854736328,107.52539236965868,103.89881566652687,104.41444122546916,5466500
2015-09-18,105.2480239868164,106.3652114452298,104.68942697934283,105.02458387252022,7458400
2015-09-21,106.51134490966797,106.79493475587466,104.31992769798214,106.1246207541456,3476700
2015-09-22,105.64332580566406,106.38239132626029,104.36285456690071,104.36285456690071,4566800
2015-09-23,105.94410705566406,106.74332876939667,104.87848028953162,105.70348229136316,3131300
2015-09-24,104.0621109008789,105.38555421498954,102.49804272175469,105.14492934997594,4735800
2015-09-25,100.00582122802734,105.19646518711319,99.02613082267852,104.99880536024666,8060200
2015-09-28,96.8519058227539,99.53316776029835,95.39956134355155,99.30113856637799,5727000
2015-09-29,98.15814971923828,98.70815107835179,95.91517276301185,97.01517548123886,5142700
2015-09-30,99.69646453857422,100.47849527329709,98.72536299859287,99.16364770640273,4638600
2015-10-01,100.21208190917969,100.29801840885352,98.75114174512073,99.63630014917696,3768300
2015-10-02,102.1198959350586,102.13708061129797,98.67378809578227,98.94878881135206,3521600
2015-10-05,102.82459259033203,103.41755903019623,101.51833418616849,102.84177726772656,3491200
2015-10-06,99.73079681396484,102.78158408538194,98.54485124782236,102.6612717172997,4652000
2015-10-07,100.05738067626953,100.38394195550615,98.4847173646817,100.08316096719166,4282000
2015-10-08,99.75659942626953,100.49566502792287,98.74253312794524,100.05738041379502,3646500
2015-10-09,102.49801635742188,102.66989590003239,99.65347713169288,99.67925742395092,4485100
2015-10-12,105.28239440917969,105.76364396271805,101.88784757537609,102.27457158649807,5840000
2015-10-13,106.55426025390625,108.27301599371971,104.49175205482354,105.84098160484861,6655700
2015-10-14,104.90428161621094,107.42225964454035,103.84724369643352,106.43397354450369,5592200
2015-10-15,103.2714614868164,103.55505782455148,99.65348058529048,102.2659907147023,8012400
2015-10-16,103.10818481445312,103.85583954708201,101.90505419241605,103.85583954708201,4416500
2015-10-19,103.75271606445312,103.9074043775082,102.43786212521785,102.93630297356579,3707500
2015-10-20,103.48628997802734,104.47457592049442,102.85894775338421,103.67535417390337,3278400
2015-10-21,101.50113677978516,103.81286571325535,99.0604998341506,103.71833360810373,5305600
2015-10-22,97.80582427978516,102.29177923176118,94.59175186332376,101.58708941731703,10475000
2015-10-23,99.61910247802734,100.2206710499406,98.00347409634206,98.35581568919714,5497500
2015-10-26,100.1433334350586,100.54724220921813,98.82848593213747,99.6191122460262,3377100
2015-10-27,102.58394622802734,102.71284767275758,99.60190375131315,100.02299710267626,4008400
2015-10-28,102.93629455566406,103.24567115647407,99.61050593175693,102.91910988074515,4405500
2015-10-29,102.87615203857422,104.56053233555669,102.69568342352623,102.94490386045953,3257500
2015-10-30,101.21754455566406,103.44333708983848,101.21754455566406,103.06520865394766,4237800
2015-11-02,101.99957275390625,103.08238426899557,101.26909623850128,101.95660123304707,3874200
2015-11-03,101.11441040039062,101.80190881053494,99.90268437184135,101.55268842402765,2758200
2015-11-04,98.51910400390625,101.19177039621873,98.02066313666657,101.0628623710313,5396100
2015-11-05,99.885498046875,100.3495563516976,97.65111022037684,98.81127565203288,4009100
2015-11-06,98.66519927978516,99.51598833429466,97.97770072174272,99.02614307103222,4106900
2015-11-09,98.19254302978516,98.5191043457298,97.11832041038691,98.08081968118563,2755100
2015-11-10,99.59330749511719,99.859712554556,97.99486402541781,98.20111289219194,2842600
2015-11-11,98.43317413330078,100.42693117996131,98.26989018663409,99.98864648742887,2374200
2015-11-12,96.95503234863281,98.60503664825123,96.70581192475281,97.76284982213808,3341300
2015-11-13,95.74330139160156,97.12689387115694,95.54564157650309,96.6714246027302,3767300
2015-11-16,97.8144302368164,98.08943100916845,95.21051523936582,95.30504736953705,2450000
2015-11-17,98.30423736572266,99.20658678250282,97.2557952796453,97.73705136164347,1981400
2015-11-18,100.76206970214844,101.00269449119772,97.7542467259649,98.18393572256255,3319900
2015-11-19,95.0729751586914,97.71986067656607,94.19641258149035,94.3511008664709,15731900
2015-11-20,97.08392333984375,98.34720991396185,95.04719533702753,95.29641571719321,7059400
2015-11-23,96.38782501220703,98.3901704656331,96.33625788158297,97.08391898857006,3780400
2015-11-24,97.27297973632812,97.49641325386074,95.44250074229016,95.71750138862711,3244800
2015-11-25,98.32144165039062,98.87144305438886,97.10971550448161,97.51362421978462,2959200
2015-11-27,98.26128387451172,99.60191810166037,98.03785030043215,98.39019189434794,1740400
2015-11-30,96.86050415039062,98.67379245255013,96.78316326909719,98.45035231236713,4605200
2015-12-01,99.91130065917969,100.00583277557041,97.15269771963533,97.56519553976337,5467000
2015-12-02,101.53388214111328,103.03565652858671,100.21335581895109,100.32555512085256,6071100
2015-12-03,99.25533294677734,102.0862666068133,98.76337199469613,101.67198716550963,4286600
2015-12-04,101.6202163696289,102.06039412037661,99.46249133537148,99.76457152319666,3588200
2015-12-07,100.04076385498047,101.74967834686532,99.42796416769465,101.74967834686532,3164300
2015-12-08,100.01485443115234,100.42050773444235,98.3490906742539,99.21218056726131,3551900
2015-12-09,99.29850006103516,100.8261663548856,98.9618955117994,99.60058022254753,3839100
2015-12-10,100.29966735839844,101.02466623252452,98.68568702177411,99.29848658966108,3202600
2015-12-11,100.10118103027344,101.27497737142126,98.92737810427148,100.29968804262214,3830800
2015-12-14,99.98896789550781,100.75711741273425,98.76338176519751,100.01485954004409,3867200
2015-12-15,101.50800323486328,102.27615271581404,100.68807046728543,100.86931855533358,3124100
2015-12-16,102.56098175048828,103.36365567843023,100.89521786066699,102.10354512426885,3516900
2015-12-17,102.8975830078125,104.51155697044311,102.39698926561692,102.56097846026634,3945800
2015-12-18,99.96308898925781,102.58688352255952,99.96308898925781,102.37111101078986,7574800
2015-12-21,101.33539581298828,101.6461021418984,100.1184358032704,100.61039681925439,3185200
2015-12-22,101.36128997802734,102.138065696893,100.29968639880146,102.00860746698473,2821600
2015-12-23,102.44014739990234,102.5609794650846,101.45622539207328,101.75830555502893,2479600
2015-12-24,102.13804626464844,102.86304513847034,102.09489572450661,102.30203543780455,900100
2015-12-28,102.12945556640625,102.371119746634,101.30951600079925,102.06903952134932,1582600
2015-12-29,103.4154281616211,103.92465461003749,102.4487651347894,102.59549541746384,2027600
2015-12-30,102.63864135742188,103.66572036581904,102.41424274194156,103.59667159881609,1747700
2015-12-31,101.53388214111328,103.02703037179988,101.29221805403164,102.39697192917772,2372500
2016-01-04,100.51544952392578,100.90384393200208,98.84968574424941,100.90384393200208,4991000
2016-01-05,100.705322265625,101.74966017635711,100.29966898937928,100.739846649226,2816800
2016-01-06,99.67823791503906,100.67942523128136,98.82378086745472,99.92853474409964,2677300
2016-01-07,96.7437744140625,98.46995476154743,96.16550557802036,98.07293407180855,5277200
2016-01-08,95.07796478271484,97.52913637694638,94.73272758476413,96.96812675338296,4422400
2016-01-11,94.57740020751953,95.4750145637929,93.37770567962866,95.38007414059112,4525800
2016-01-12,96.89046478271484,97.64134870983874,94.98303707570233,95.25059281204737,4037800
2016-01-13,94.27531433105469,97.5636848006888,94.01638472256312,97.01994052468069,3434300
2016-01-14,95.59583282470703,96.49344705133021,92.79079083582944,93.85238765487163,4238200
2016-01-15,94.3098373413086,95.5009057043231,93.0324678838355,94.14585472607114,6357000
2016-01-19,97.16665649414062,98.53034003190244,94.59464585437281,96.22588513738238,7122800
2016-01-20,99.0740966796875,99.89402950262402,95.06935981709255,96.74374985133238,8380700
2016-01-21,97.9607162475586,99.66963736665802,96.89048647768806,98.97052998005388,5413900
2016-01-22,98.67706298828125,99.38479639369227,98.29730135152556,98.97051037315399,3622200
2016-01-25,97.8571548461914,99.52291903116178,97.39971813892086,98.8410770502822,2908500
2016-01-26,98.35771942138672,98.5476002437114,96.4589243678459,97.45147902145484,4592500
2016-01-27,96.95089721679688,99.09135663956405,96.52797839342799,98.76338482385803,4720300
2016-01-28,96.1309585571289,97.74493917273607,95.46638217708708,96.91637359112315,3525600
2016-01-29,99.3934555053711,99.3934555053711,95.47502580198369,96.60567168520429,5280800
2016-02-01,100.02349090576172,100.24789613007523,98.48719189246506,99.1086176921926,4333500
2016-02-02,98.28866577148438,99.5919332360235,97.76218045749349,99.21217161023263,2997700
2016-02-03,97.31338500976562,98.71159300085223,95.19881741511335,98.71159300085223,3462300
2016-02-04,98.56487274169922,98.86695950153926,96.7006018154609,97.24434613043583,3608300
2016-02-05,96.4244155883789,98.57350783870906,95.71668205371957,98.45267576582972,3330800
2016-02-08,94.95716094970703,95.90656523805715,93.93008830526666,95.37144705597383,5050200
2016-02-09,95.94107055664062,96.9077269710089,94.19762537812134,94.39613894027366,3680200
2016-02-10,97.30473327636719,98.8065141316084,96.08778019419807,96.08778019419807,3023200
2016-02-11,95.47500610351562,96.39851202340007,95.01756293005414,96.0791663932145,3955000
2016-02-12,96.51073455810547,96.58841609110083,95.12115897262798,95.97561632644762,2552100
2016-02-16,99.38480377197266,99.48837034615629,97.12350585273151,97.209813526169,3445700
2016-02-17,102.10352325439453,102.1811981735964,99.42793967777712,99.68686924482152,4466000
2016-02-18,101.3698959350586,103.57077759284768,101.03329143467005,102.27614287293709,3847100
2016-02-19,101.56842803955078,102.31931868478596,100.13569552711782,101.41307158139364,4481400
2016-02-22,104.6668930053711,105.41778347219365,102.67315775344699,102.79398979387558,5054800
2016-02-23,104.56334686279297,105.12435663708754,103.80382350626358,104.12316915251832,2804400
2016-02-24,103.74342346191406,103.8469966405441,101.69790421659391,103.51039204106473,2559700
2016-02-25,104.60649108886719,104.63238931660993,103.41542942197643,103.7434012066658,2281700
2016-02-26,104.71871948242188,105.52139350868521,104.33895774552386,104.84818430953298,2877500
2016-02-29,102.79402923583984,105.14163535325915,102.68182989377748,104.5202094298417,4526300
2016-03-01,105.01219177246094,105.48689405581621,103.02708809855753,103.13065471684871,3295600
2016-03-02,104.6668930053711,105.15885390850246,103.89011748400225,104.6323752094078,2670900
2016-03-03,105.1416015625,105.17612594546706,103.64845327722523,104.31303612584883,3064100
2016-03-04,105.12435150146484,105.46095603262678,104.20947173805381,104.710065455883,2873900
2016-03-07,105.08984375,105.93566829070195,104.3475857984468,104.50294226702432,2315400
2016-03-08,105.00352478027344,105.57316071394092,104.20085087635508,104.67554639026905,2522000
2016-03-09,104.95150756835938,105.8354959041959,104.3881827052521,105.62749475927731,2094000
2016-03-10,105.80949401855469,106.39015563407015,104.35352563202666,105.03817459910854,2638200
2016-03-11,108.41812896728516,108.60879340381659,105.94817288500953,106.13883732154096,3766200
2016-03-14,108.52212524414062,109.2154426261412,107.77680426476996,108.15813312268824,2856400
2016-03-15,108.20145416259766,108.73878055094268,107.53413531999972,107.93279427443873,2610300
2016-03-16,108.24478912353516,108.80811400135079,107.55146517975788,107.80279494407647,2140900
2016-03-17,107.92412567138672,108.29678613416222,105.92216253593284,107.99345938818847,3911400
2016-03-18,109.82209014892578,110.13408524916917,107.92412105778288,108.21011766834381,6948400
2016-03-21,109.83943176269531,110.06476305022886,108.92078310032963,109.4061059239149,2667000
2016-03-22,110.94874572753906,111.64206967855088,109.21543585000951,109.76143061034017,3984000
2016-03-23,112.48271942138672,112.96805548632649,110.94875541874691,111.06141114848785,6166400
2016-03-24,111.44271087646484,112.9420274613714,110.21206735913353,111.772042671262,4153900
2016-03-28,111.72870635986328,112.23136580130362,110.94005034532488,111.64204914695758,1955100
2016-03-29,112.51739501953125,112.74271970732286,111.39940688904947,112.03207216948415,2463100
2016-03-30,112.38739776611328,113.61805494493505,112.13607456562858,112.74272817374413,2578500
2016-03-31,111.71139526367188,112.63871890052803,111.18273721463589,112.35272226179823,3181800
2016-04-01,112.59539031982422,113.04605291873818,111.24341574713814,111.5294124027534,3901700
2016-04-04,112.2227554321289,113.27139678959156,111.69409726234802,113.09806906036431,2812400
2016-04-05,110.09942626953125,112.19672828500683,109.97809556764761,111.7547274806735,4440000
2016-04-06,110.95742797851562,111.2954216487583,109.9607770943517,110.2641105114661,3021400
2016-04-07,109.95210266113281,111.31274555453662,109.397446106626,110.5067592156396,3186600
2016-04-08,108.9207763671875,111.06140032433296,108.5567842719994,110.22942217077572,3642300
2016-04-11,109.4841079711914,110.01276602326314,109.05078213257704,109.05078213257704,3119200
2016-04-12,109.8914566040039,110.37677952141293,108.67814269845248,109.45813068145188,2887200
2016-04-13,110.72341918945312,111.5034070147099,110.2987551105743,110.62808697680912,2592400
2016-04-14,110.91407775878906,111.42540565524918,110.55007905153568,110.68874648516119,1674600
2016-04-15,110.35076141357422,110.98341344533556,109.38877750750038,110.83608424473664,2835200
2016-04-18,110.76676940917969,110.95743387165408,109.7181214775994,109.96078293455632,2717400
2016-04-19,113.09803771972656,113.79136166856642,111.90205423857917,112.74270737763867,4340100
2016-04-20,116.07063293457031,117.09328861532552,113.44467985955336,113.7826734269104,7321000
2016-04-21,115.23002624511719,116.13133827583725,114.77068863655076,115.75000937758992,3786000
2016-04-22,116.24401092529297,116.41733864161417,115.30802538828993,115.88868051119738,2782800
2016-04-25,115.94066619873047,116.19200260333783,114.90934853470229,115.88000745475836,2702100
2016-04-26,116.33929443359375,116.65995123570973,115.26464188394205,116.10529484132049,2638000
2016-04-27,115.0913314819336,116.63397022318159,114.31133713218964,116.42596908510582,3358800
2016-04-28,114.45869445800781,116.46931949197285,114.1293625858015,115.08267150547229,3332800
2016-04-29,114.12069702148438,114.29403795214051,111.73740468958252,113.58337716380818,4161100
2016-05-02,114.48471069335938,115.20402006667419,113.46205466941272,114.92669836082824,2887700
2016-05-03,114.79669189453125,115.4640041932208,113.64404352762789,113.85203147566382,3632300
2016-05-04,114.42401885986328,114.75335072595276,113.17603834000316,113.54870543437626,2909300
2016-05-05,114.66667938232422,115.50733255311405,114.26802702293094,114.44135471066953,2054700
2016-05-06,114.43268585205078,114.64068702289674,113.18471849914181,114.4760210823173,2618600
2016-05-09,114.97869110107422,115.77600915896711,114.02538206892388,114.18137304318132,2191800
2016-05-10,115.7586898803711,115.784688377032,114.90069981838909,115.19535826325095,2223500
2016-05-11,113.2627182006836,116.13133334890074,113.16738598016627,115.90600865679441,3450800
2016-05-12,112.43937683105469,113.78267615399429,111.58138703609855,113.53135302313717,3210400
2016-05-13,111.798095703125,112.69074610701595,111.4081049908328,111.88476618321597,3137300
2016-05-16,113.21936798095703,113.41003239675173,111.39073251969289,111.58139693548758,2466000
2016-05-17,112.28340911865234,113.72205433201609,111.78942445144762,113.1587359314382,2294500
2016-05-18,113.106689453125,113.76535309698399,111.73737841211418,111.89338256820567,2246400
2016-05-19,112.66470336914062,113.6353488895469,111.59005066865268,112.396043500032,2756000
2016-05-20,113.47935485839844,114.21600073358299,112.83802795760275,113.21069499662214,2538100
2016-05-23,113.02869415283203,113.70468130742871,112.67336384170851,112.77737102060641,3036500
2016-05-24,114.9093246459961,115.25599319682364,112.93336019046477,113.32335073909934,2702400
2016-05-25,115.62865447998047,116.39131211700558,115.07399798688601,115.44666505008833,2211300
2016-05-26,115.2473373413086,116.0966655137275,114.97001567868291,115.69799992013748,1499300
2016-05-27,116.1313247680664,116.59064909915003,115.23001284218209,115.24733635440987,1833400
2016-05-31,115.84532165527344,116.78130700142931,115.68065572992366,116.65131454670811,3634100
2016-06-01,116.59064483642578,116.86797971059204,115.28200561209721,115.76732841783351,2618000
2016-06-02,117.8992919921875,117.99462420858859,116.13999009101265,116.3566530170101,4015000
2016-06-03,118.59259796142578,118.83525934370799,117.12795468861664,117.52662023039656,3625600
2016-06-06,119.72794342041016,119.93594461748343,118.30663496721932,118.66196538653135,2959900
2016-06-07,118.67926025390625,120.03123449774361,118.62726327899753,119.73657615722576,2943200
2016-06-08,121.67788696289062,122.10255103411824,118.73127662816394,118.96527627753873,6180800
2016-06-09,121.9205551147461,122.08522105400866,120.93257270322627,121.75590239953905,3682400
2016-06-10,120.67256927490234,121.66921329001651,120.15257304367978,121.54788259927172,2805800
2016-06-13,119.67594146728516,121.44391850899243,119.6672797101209,120.46459776310499,2804300
2016-06-14,119.4852294921875,119.8232230239516,119.02590528809915,119.49390446995805,2970700
2016-06-15,119.49833679199219,120.29058455862952,119.31551855924691,119.91623360682296,2369400
2016-06-16,120.71714782714844,120.91738169061063,118.73218502304525,119.45478311254473,3176100
2016-06-17,119.87269592285156,120.88259325593212,118.8802142773834,120.80422930381508,4430900
2016-06-20,120.59527587890625,121.74445868556681,120.26444428588978,121.20469201003498,3731700
2016-06-21,120.3079833984375,121.21339980188249,120.20351585149893,121.18728291514785,2021400
2016-06-22,120.0555191040039,121.48330000878255,119.82046709078129,120.53435090103166,2375200
2016-06-23,121.17853546142578,121.86630202338293,120.15122293296824,121.31783432702528,2646800
2016-06-24,119.52442169189453,120.6823188983913,117.66134206499378,118.10535565137731,4475100
2016-06-27,119.36772155761719,119.61148799460062,117.94864221896222,118.53194142776363,3996200
2016-06-28,120.76071166992188,121.09153003343702,119.83786619367268,120.32541246357468,4160200
2016-06-29,122.33647155761719,122.47575718355834,121.53552275028574,121.70963974591861,3704500
2016-06-30,122.92848205566406,123.0242484037375,122.09271509454706,122.4757672025645,4730800
2016-07-01,122.63247680664062,123.44212684745362,122.42352843274898,122.89365895293622,2882500
2016-07-05,123.24187469482422,123.54658936772496,121.90986055881598,122.01432808814248,3749300
2016-07-06,123.9558334350586,124.46078221927459,122.72828621572042,122.7369874194157,4083300
2016-07-07,122.58019256591797,124.19950526512159,121.84017900346905,123.94702442341864,3515500
2016-07-08,122.9893798828125,123.43338006857324,121.49195030021005,123.36373063632767,3605500
2016-07-11,122.16236114501953,123.2767259182507,121.89246451032795,122.98942688205074,4084000
2016-07-12,121.76190185546875,122.71085099416362,121.33530382524633,122.65861721174421,4310100
2016-07-13,123.17227172851562,123.26803809462874,121.81414019765971,122.71957007441621,3164700
2016-07-14,122.61505889892578,124.36496994839959,122.29294178542189,123.96448889343417,3000700
2016-07-15,123.0416259765625,124.30399051248065,122.80656077969138,123.3202104492149,3748700
2016-07-18,122.53666687011719,123.53784924309178,121.55288689223583,123.41596605608382,4166300
2016-07-19,124.13861083984375,124.17344221172033,121.29176390777108,122.53671312469916,5326200
2016-07-20,124.51297760009766,125.78404373009275,124.33014610465314,124.90474419402008,5489800
2016-07-21,124.38235473632812,125.13106968450508,123.73812060054648,124.24306912692383,3475100
2016-07-22,125.09625244140625,125.4096683121448,124.42588813482887,125.09625244140625,2697500
2016-07-25,123.389892578125,125.27038808274911,123.1113080316672,124.97438785080153,2725600
2016-07-26,123.36376953125,123.79036745665304,122.77176909691931,123.57271789386529,2668100
2016-07-27,123.34638977050781,123.92098797184171,121.80543998185632,122.9023893154474,2684100
2016-07-28,124.28660583496094,124.5216710904692,122.91977344137513,123.06777355505795,2517000
2016-07-29,124.66963958740234,125.27905557280336,123.27669066138176,123.49434017647299,3269700
2016-08-01,124.93958282470703,125.5054798061067,124.53040047720889,124.86123214989551,2494900
2016-08-02,124.64359283447266,125.34007433146877,123.92099444371368,125.20077537521362,2679100
2016-08-03,124.39109802246094,125.03533230741425,123.99931813274131,124.78286462790383,1963600
2016-08-04,124.2430648803711,124.91341587527096,123.85128509475841,124.58259761943505,1890900
2016-08-05,124.48686218261719,124.96568064513342,123.973199062816,124.78286243180669,2000100
2016-08-08,123.7381362915039,124.55650079029482,123.50307103914845,124.15601974125498,1846400
2016-08-09,123.46829223632812,124.60877420671447,123.34639568691443,124.10382545565037,2140700
2016-08-10,123.79035949707031,123.9209439126365,122.69339726921739,123.51176169816347,1866300
2016-08-11,124.17342376708984,124.54777461136275,123.13740979820568,123.83389100524559,1857500
2016-08-12,124.39109802246094,124.61744881389363,123.1896680337778,123.76426614004163,1787900
2016-08-15,123.29411315917969,124.59130926294989,123.18094442618685,124.46072484631418,2369600
2016-08-16,122.82403564453125,123.29415298053192,122.17108678191562,122.8849706305505,1688500
2016-08-17,123.37252807617188,123.54664513173012,122.4583969291413,123.00686498993579,1849100
2016-08-18,123.77294921875,124.35624844087545,122.98941612258739,123.33765010215414,1572700
2016-08-19,123.6597671508789,123.8425986248612,122.94588350775356,123.32023437143306,1950200
2016-08-22,123.70332336425781,124.49557109582142,123.37250500584324,123.7207390518409,1587900
2016-08-23,123.63367462158203,124.38238978070731,123.4073238187869,124.26050653546727,2295500
2016-08-24,121.77059173583984,123.69462000982608,121.4571757861857,123.62497054498326,2529800
2016-08-25,119.53314208984375,121.66610514027806,119.29807684332098,121.66610514027806,3891000
2016-08-26,118.94110870361328,120.40372042598423,118.39264093146289,119.85523936956102,3082400
2016-08-29,119.50701904296875,120.17737009458754,118.81923902341914,119.4460707923083,2315900
2016-08-30,119.15874481201172,119.87264155327267,118.61027710162018,119.5069919849212,2026600
2016-08-31,118.44493865966797,119.1153032813036,118.0096393726308,118.88023794670514,2837300
2016-09-01,118.17500305175781,119.25453630504617,117.83547028914708,119.11525069074305,2765400
2016-09-02,118.93244171142578,119.08044183754251,118.19242779656553,118.83667536108241,2390500
2016-09-06,118.37521362304688,119.14134413019578,118.07921348501989,118.94109702129089,2242400
2016-09-07,118.06475067138672,118.91313164488815,117.37379461472378,118.07349205156044,2816300
2016-09-08,118.45836639404297,118.61579136415224,117.55751014342269,117.60998513345912,2826700
2016-09-09,116.86653137207031,118.20469674307718,116.86653137207031,117.81987577496126,3322300
2016-09-12,118.53704833984375,118.70322799589421,115.79074668862074,116.07063102420457,3457400
2016-09-13,117.15516662597656,118.20470634695393,116.64788620261949,117.40881351046592,3331500
2016-09-14,116.92777252197266,117.80239119492256,116.30678739210461,117.08519747720516,4592400
2016-09-15,118.60700988769531,119.02682301169828,116.21930522880399,116.3504926595491,3302900
2016-09-16,121.1083755493164,121.17834660235742,118.53699606891743,118.60696712195846,7421900
2016-09-19,120.41747283935547,121.913076398161,120.2775440171859,121.29209136960861,3239500
2016-09-20,120.2337875366211,121.16088086693019,119.87519080452277,120.81103885966465,2425700
2016-09-21,122.36790466308594,122.41163826690415,120.68863837231943,120.8723008244849,3506600
2016-09-22,123.35621643066406,123.67983442692956,122.7352446229098,122.87518681882881,3018300
2016-09-23,122.89266967773438,124.00343917205146,122.76148220997432,123.33873375936327,2802000
2016-09-26,122.20169830322266,122.59527396043725,121.48450472488648,122.40285682213337,2636500
2016-09-27,123.13753509521484,123.18126869017414,121.3008442175002,122.4378509583442,3048600
2016-09-28,122.8051986694336,123.9422054985636,122.14923473096864,123.43492511800957,1990400
2016-09-29,120.97721862792969,122.69146314943315,120.5573922039713,122.6039959747042,2201000
2016-09-30,122.44659423828125,122.866407396039,121.06469535897486,121.72940063755959,4164100
2016-10-03,121.12593078613281,122.20170789243447,120.72360037112115,121.87810329153875,2724400
2016-10-04,120.8372802734375,121.88681967498992,119.96266188120755,121.30082695366997,2452600
2016-10-05,120.34751892089844,121.51074985891064,119.47290036288499,120.88103677511144,4625600
2016-10-06,119.35919189453125,120.25130653218714,118.65075302030614,120.09386825701507,4025300
2016-10-07,119.525390625,120.30380070734391,118.93064298977693,120.00643356254326,2568700
2016-10-10,120.76734161376953,121.0034923798259,119.79651440400576,119.79651440400576,2586000
2016-10-11,117.85484313964844,120.42622367072165,117.52248383830397,120.10261909559314,3353600
2016-10-12,118.16097259521484,118.70323183090301,116.88402362769291,118.05600929316996,4287900
2016-10-13,117.36506652832031,117.76738359177871,116.85778616279528,117.76738359177871,3425700
